点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_45,10.0089,2.9486,-0.5616,2020-10-30,10:49:23.200
TS_Auto_45,10.0089,2.9486,-0.5617,2020-10-30,10:49:23.350
TS_Auto_45,10.0090,2.9486,-0.5616,2020-10-30,10:49:23.500
TS_Auto_45,10.0090,2.9486,-0.5616,2020-10-30,10:49:23.620
TS_Auto_45,10.0091,2.9486,-0.5617,2020-10-30,10:49:23.720
TS_Auto_45,10.0089,2.9486,-0.5617,2020-10-30,10:49:23.880
TS_Auto_45,10.0089,2.9486,-0.5617,2020-10-30,10:49:23.990
TS_Auto_45,10.0090,2.9486,-0.5617,2020-10-30,10:49:24.110
TS_Auto_45,10.0089,2.9486,-0.5617,2020-10-30,10:49:24.290
TS_Auto_45,10.0091,2.9486,-0.5617,2020-10-30,10:49:24.490
TS_Auto_45,10.0090,2.9485,-0.5617,2020-10-30,10:49:24.630
TS_Auto_45,10.0090,2.9486,-0.5617,2020-10-30,10:49:24.840
TS_Auto_45,10.0090,2.9486,-0.5617,2020-10-30,10:49:24.970
TS_Auto_45,10.0090,2.9486,-0.5617,2020-10-30,10:49:25.180
TS_Auto_45,10.0089,2.9486,-0.5617,2020-10-30,10:49:25.330
TS_Auto_45,10.0090,2.9486,-0.5617,2020-10-30,10:49:25.450
TS_Auto_45,10.0091,2.9486,-0.5617,2020-10-30,10:49:25.590
TS_Auto_45,10.0090,2.9485,-0.5617,2020-10-30,10:49:25.710
TS_Auto_45,10.0090,2.9485,-0.5617,2020-10-30,10:49:25.850
TS_Auto_45,10.0089,2.9486,-0.5617,2020-10-30,10:49:26.010
TS_Auto_45,10.0090,2.9486,-0.5617,2020-10-30,10:49:26.160
TS_Auto_45,10.0090,2.9486,-0.5617,2020-10-30,10:49:26.280
TS_Auto_45,10.0090,2.9485,-0.5617,2020-10-30,10:49:26.400
