1564664610.11529	3999951.59763923	1194468.50396989	4806425.19529178	1564664610.11529	1564664610.11529	1564664610.11529	1564664610.11529
1564664610.17468	3999951.52884124	1194468.48342539	4806425.28232770	1564664610.17468	1564664610.17468	1564664610.17468	1564664610.17468
1564664610.21499	3999951.44815104	1194468.45932962	4806425.35497738	1564664610.21499	1564664610.21499	1564664610.21499	1564664610.21499
1564664610.26474	3999951.34849115	1194468.50560690	4806425.42989858	1564664610.26474	1564664610.26474	1564664610.26474	1564664610.26474
1564664610.31667	3999951.35287249	1194468.50691526	4806425.43519877	1564664610.31667	1564664610.31667	1564664610.31667	1564664610.31667
1564664610.38118	3999951.26072347	1194468.55543543	4806425.51920601	1564664610.38118	1564664610.38118	1564664610.38118	1564664610.38118
1564664610.41577	3999951.17502602	1194468.52984440	4806425.58579832	1564664610.41577	1564664610.41577	1564664610.41577	1564664610.41577
1564664610.46510	3999951.07161069	1194468.57500021	4806425.65617649	1564664610.46510	1564664610.46510	1564664610.46510	1564664610.46510
1564664610.51552	3999950.99405001	1194468.55183898	4806425.73261202	1564664610.51552	1564664610.51552	1564664610.51552	1564664610.51552
1564664610.57612	3999950.90190098	1194468.60035915	4806425.81661925	1564664610.57612	1564664610.57612	1564664610.57612	1564664610.57612
1564664610.61512	3999950.82121077	1194468.57626337	4806425.88926893	1564664610.61512	1564664610.61512	1564664610.61512	1564664610.61512
1564664610.66492	3999950.72468040	1194468.62347518	4806425.96797597	1564664610.66492	1564664610.66492	1564664610.66492	1564664610.66492
1564664610.71660	3999950.64899743	1194468.60087467	4806426.04668300	1564664610.71660	1564664610.71660	1564664610.71660	1564664610.71660
1564664610.77595	3999950.47365456	1194468.62455141	4806426.20031122	1564664610.77595	1564664610.77595	1564664610.77595	1564664610.77595
1564664610.81564	3999950.39233844	1194468.60026872	4806426.27220372	1564664610.81564	1564664610.81564	1564664610.81564	1564664610.81564
1564664610.86434	3999950.29080082	1194468.64598524	4806426.34485338	1564664610.86434	1564664610.86434	1564664610.86434	1564664610.86434
1564664610.91529	3999950.18988910	1194468.69188867	4806426.41826022	1564664610.91529	1564664610.91529	1564664610.91529	1564664610.91529
1564664610.97531	3999950.11733565	1194468.67022269	4806426.50075310	1564664610.97531	1564664610.97531	1564664610.97531	1564664610.97531
1564664611.01512	3999950.04290449	1194468.64799599	4806426.58097446	1564664611.01512	1564664611.01512	1564664611.01512	1564664611.01512
1564664611.06429	3999950.02143117	1194468.71762138	4806426.58021729	1564664611.06429	1564664611.06429	1564664611.06429	1564664611.06429
1564664611.11511	3999949.94261867	1194468.69408632	4806426.65513847	1564664611.11511	1564664611.11511	1564664611.11511	1564664611.11511
1564664611.17611	3999949.84734010	1194468.74167192	4806426.73535983	1564664611.17611	1564664611.17611	1564664611.17611	1564664611.17611
1564664611.21529	3999949.76539806	1194468.71720231	4806426.80649515	1564664611.21529	1564664611.21529	1564664611.21529	1564664611.21529
1564664611.26746	3999949.67137130	1194468.76516171	4806426.88823085	1564664611.26746	1564664611.26746	1564664611.26746	1564664611.26746
1564664611.31638	3999949.58755154	1194468.74013138	4806426.95709465	1564664611.31638	1564664611.31638	1564664611.31638	1564664611.31638
1564664611.38112	3999949.49289887	1194468.78790387	4806427.03807319	1564664611.38112	1564664611.38112	1564664611.38112	1564664611.38112
1564664611.41483	3999949.41471227	1194468.76455571	4806427.11375152	1564664611.41483	1564664611.41483	1564664611.41483	1564664611.41483
1564664611.46430	3999949.31630415	1194468.81120675	4806427.19018703	1564664611.46430	1564664611.46430	1564664611.46430	1564664611.46430
1564664611.51554	3999949.23874345	1194468.78804549	4806427.26662253	1564664611.51554	1564664611.51554	1564664611.51554	1564664611.51554
1564664611.57564	3999949.22415510	1194468.85972686	4806427.27419423	1564664611.57564	1564664611.57564	1564664611.57564	1564664611.57564
1564664611.61576	3999949.14909802	1194468.83731324	4806427.35365842	1564664611.61576	1564664611.61576	1564664611.61576	1564664611.61576
1564664611.66523	3999949.05068990	1194468.88396427	4806427.43009392	1564664611.66523	1564664611.66523	1564664611.66523	1564664611.66523
1564664611.71521	3999948.97250329	1194468.86061610	4806427.50577225	1564664611.71521	1564664611.71521	1564664611.71521	1564664611.71521
1564664611.77484	3999948.87597289	1194468.90782785	4806427.58447926	1564664611.77484	1564664611.77484	1564664611.77484	1564664611.77484
1564664611.81401	3999948.79841218	1194468.88466659	4806427.66091475	1564664611.81401	1564664611.81401	1564664611.81401	1564664611.81401
1564664611.86437	3999948.69374500	1194468.92944852	4806427.72977854	1564664611.86437	1564664611.86437	1564664611.86437	1564664611.86437
1564664611.91617	3999948.61806201	1194468.90684799	4806427.80848555	1564664611.91617	1564664611.91617	1564664611.91617	1564664611.91617
1564664611.97604	3999948.52278342	1194468.95443354	4806427.88870689	1564664611.97604	1564664611.97604	1564664611.97604	1564664611.97604
1564664612.01572	3999948.52966838	1194468.95648953	4806427.89703577	1564664612.01572	1564664612.01572	1564664612.01572	1564664612.01572
1564664612.06432	3999948.42500120	1194469.00127145	4806427.96589955	1564664612.06432	1564664612.06432	1564664612.06432	1564664612.06432
1564664612.11517	3999948.34118143	1194468.97624110	4806428.03476334	1564664612.11517	1564664612.11517	1564664612.11517	1564664612.11517
1564664612.17471	3999948.26549843	1194468.95364056	4806428.11347034	1564664612.17471	1564664612.17471	1564664612.17471	1564664612.17471
1564664612.21512	3999948.16646440	1194469.00010465	4806428.18914865	1564664612.21512	1564664612.21512	1564664612.21512	1564664612.21512
1564664612.26657	3999948.08264463	1194468.97507430	4806428.25801243	1564664612.26657	1564664612.26657	1564664612.26657	1564664612.26657
1564664612.31523	3999947.98486240	1194469.02191220	4806428.33520509	1564664612.31523	1564664612.31523	1564664612.31523	1564664612.31523
1564664612.38083	3999947.98736602	1194469.02265984	4806428.33823377	1564664612.38083	1564664612.38083	1564664612.38083	1564664612.38083
1564664612.41513	3999947.88457655	1194469.06800247	4806428.40936905	1564664612.41513	1564664612.41513	1564664612.41513	1564664612.41513
1564664612.46476	3999947.81139717	1194469.04614956	4806428.49110473	1564664612.46476	1564664612.46476	1564664612.46476	1564664612.46476
1564664612.51509	3999947.71236313	1194469.09261364	4806428.56678304	1564664612.51509	1564664612.51509	1564664612.51509	1564664612.51509
1564664612.57569	3999947.63605421	1194469.06982618	4806428.64473286	1564664612.57569	1564664612.57569	1564664612.57569	1564664612.57569
1564664612.61486	3999947.53827198	1194469.11666407	4806428.72192551	1564664612.61486	1564664612.61486	1564664612.61486	1564664612.61486
1564664612.66473	3999947.43798612	1194469.16275432	4806428.79608947	1564664612.66473	1564664612.66473	1564664612.66473	1564664612.66473
1564664612.71596	3999947.35541816	1194469.13809777	4806428.86646758	1564664612.71596	1564664612.71596	1564664612.71596	1564664612.71596
1564664612.77577	3999947.28474239	1194469.11699249	4806428.95123193	1564664612.77577	1564664612.77577	1564664612.77577	1564664612.77577
1564664612.81530	3999947.18383062	1194469.16289583	4806429.02463872	1564664612.81530	1564664612.81530	1564664612.81530	1564664612.81530
1564664612.86432	3999947.08917791	1194469.21066824	4806429.10561722	1564664612.86432	1564664612.86432	1564664612.86432	1564664612.86432
1564664612.91512	3999947.01412080	1194469.18825460	4806429.18508137	1564664612.91512	1564664612.91512	1564664612.91512	1564664612.91512
1564664612.97502	3999946.94344503	1194469.16714931	4806429.26984572	1564664612.97502	1564664612.97502	1564664612.97502	1564664612.97502
1564664613.01472	3999946.83940373	1194469.21211809	4806429.33946665	1564664613.01472	1564664613.01472	1564664613.01472	1564664613.01472
1564664613.06458	3999946.73598833	1194469.25727378	4806429.40984475	1564664613.06458	1564664613.06458	1564664613.06458	1564664613.06458
1564664613.11519	3999946.65967941	1194469.23448631	4806429.48779455	1564664613.11519	1564664613.11519	1564664613.11519	1564664613.11519
1564664613.17468	3999946.56440078	1194469.28207180	4806429.56801587	1564664613.17468	1564664613.17468	1564664613.17468	1564664613.17468
1564664613.21489	3999946.48308462	1194469.25778906	4806429.63990831	1564664613.21489	1564664613.21489	1564664613.21489	1564664613.21489
1564664613.26439	3999946.30523800	1194469.28071799	4806429.79050771	1564664613.26439	1564664613.26439	1564664613.26439	1564664613.26439
1564664613.31541	3999946.22955498	1194469.25811743	4806429.86921468	1564664613.31541	1564664613.31541	1564664613.31541	1564664613.31541
1564664613.38930	3999946.13803177	1194469.30682436	4806429.95397902	1564664613.38930	1564664613.38930	1564664613.38930	1564664613.38930
1564664613.41569	3999946.06610418	1194469.28534525	4806430.03722901	1564664613.41569	1564664613.41569	1564664613.41569	1564664613.41569
1564664613.46481	3999945.96331468	1194469.33068782	4806430.10836427	1564664613.46481	1564664613.46481	1564664613.46481	1564664613.46481
1564664613.51539	3999945.86741013	1194469.37808638	4806430.18782840	1564664613.51539	1564664613.51539	1564664613.51539	1564664613.51539
1564664613.57508	3999945.79423072	1194469.35623345	4806430.26956405	1564664613.57508	1564664613.57508	1564664613.57508	1564664613.57508
1564664613.61508	3999945.68956350	1194469.40101529	4806430.33842779	1564664613.61508	1564664613.61508	1564664613.61508	1564664613.61508
1564664613.66479	3999945.53131248	1194469.35375814	4806430.48751283	1564664613.66479	1564664613.66479	1564664613.66479	1564664613.66479
1564664613.71607	3999945.43665974	1194469.40153051	4806430.56849130	1564664613.71607	1564664613.71607	1564664613.71607	1564664613.71607
1564664613.77570	3999945.35972489	1194469.37855612	4806430.64568392	1564664613.77570	1564664613.77570	1564664613.77570	1564664613.77570
1564664613.81475	3999945.25943900	1194469.42464631	4806430.71984785	1564664613.81475	1564664613.81475	1564664613.81475	1564664613.81475
1564664613.86480	3999945.18000053	1194469.40092428	4806430.79401178	1564664613.86480	1564664613.86480	1564664613.86480	1564664613.86480
1564664613.91528	3999945.08597369	1194469.44888354	4806430.87574741	1564664613.91528	1564664613.91528	1564664613.91528	1564664613.91528
1564664613.97464	3999944.92647084	1194469.40125257	4806431.02331809	1564664613.97464	1564664613.97464	1564664613.97464	1564664613.97464
1564664614.01465	3999944.82305542	1194469.44640820	4806431.09369616	1564664614.01465	1564664614.01465	1564664614.01465	1564664614.01465
1564664614.06472	3999944.72902857	1194469.49436746	4806431.17543179	1564664614.06472	1564664614.06472	1564664614.06472	1564664614.06472
1564664614.11544	3999944.65647505	1194469.47270142	4806431.25792459	1564664614.11544	1564664614.11544	1564664614.11544	1564664614.11544
1564664614.17551	3999944.57703658	1194469.44897938	4806431.33208851	1564664614.17551	1564664614.17551	1564664614.17551	1564664614.17551
1564664614.21537	3999944.39230496	1194469.46985224	4806431.47435897	1564664614.21537	1564664614.21537	1564664614.21537	1564664614.21537
1564664614.26487	3999944.28075277	1194469.51257804	4806431.53489381	1564664614.26487	1564664614.26487	1564664614.26487	1564664614.26487
1564664614.31581	3999944.19818476	1194469.48792146	4806431.60527186	1564664614.31581	1564664614.31581	1564664614.31581	1564664614.31581
1564664614.38309	3999942.30514295	1194468.69450545	4806428.38824574	1564664614.38309	1564664614.38309	1564664614.38309	1564664614.38309
1564664614.41605	3999942.23384129	1194468.67321324	4806428.47225284	1564664614.41605	1564664614.41605	1564664614.41605	1564664614.41605
1564664614.46542	3999942.13418135	1194468.71949029	4806428.54717388	1564664614.46542	1564664614.46542	1564664614.46542	1564664614.46542
1564664614.51634	3999941.97260832	1194468.74727875	4806428.71745959	1564664614.51634	1564664614.51634	1564664614.51634	1564664614.51634
1564664614.57629	3999941.87439274	1194468.71794947	4806428.76890832	1564664614.57629	1564664614.57629	1564664614.57629	1564664614.57629
1564664614.61590	3999941.77848823	1194468.76534795	4806428.84837239	1564664614.61590	1564664614.61590	1564664614.61590	1564664614.61590
1564664614.66624	3999941.59563442	1194468.78678151	4806428.99291427	1564664614.66624	1564664614.66624	1564664614.66624	1564664614.66624
1564664614.71722	3999941.51619598	1194468.76305948	4806429.06707813	1564664614.71722	1564664614.71722	1564664614.71722	1564664614.71722
1564664614.77620	3999941.42467280	1194468.81176632	4806429.15184239	1564664614.77620	1564664614.77620	1564664614.77620	1564664614.77620
1564664614.81626	3999941.25120755	1194468.83600348	4806429.30774183	1564664614.81626	1564664614.81626	1564664614.81626	1564664614.81626
1564664614.86475	3999941.16469160	1194468.88620558	4806429.39856345	1564664614.86475	1564664614.86475	1564664614.86475	1564664614.86475
1564664614.91570	3999940.99204481	1194468.83464952	4806429.53023340	1564664614.91570	1564664614.91570	1564664614.91570	1564664614.91570
1564664614.97457	3999940.91742104	1194468.88840288	4806429.63544128	1564664614.97457	1564664614.97457	1564664614.97457	1564664614.97457
1564664615.01530	3999940.74082625	1194468.91170548	4806429.78755484	1564664615.01530	1564664615.01530	1564664615.01530	1564664615.01530
1564664615.06487	3999940.64699200	1194468.88368454	4806429.84430375	1564664615.06487	1564664615.06487	1564664615.06487	1564664615.06487
1564664615.11627	3999940.45412369	1194468.90212751	4806429.97673085	1564664615.11627	1564664615.11627	1564664615.11627	1564664615.11627
1564664615.17571	3999940.37261495	1194468.95382485	4806430.07360984	1564664615.17571	1564664615.17571	1564664615.17571	1564664615.17571
1564664615.21612	3999940.20666053	1194468.98030488	4806430.23859530	1564664615.21612	1564664615.21612	1564664615.21612	1564664615.21612
1564664615.26503	3999940.10656723	1194468.95041484	4806430.28777248	1564664615.26503	1564664615.26503	1564664615.26503	1564664615.26503
1564664615.31588	3999939.92559109	1194468.97240905	4806430.43458581	1564664615.31588	1564664615.31588	1564664615.31588	1564664615.31588
1564664615.38141	3999939.83031245	1194469.01999439	4806430.51480703	1564664615.38141	1564664615.38141	1564664615.38141	1564664615.38141
1564664615.41606	3999939.63932183	1194469.03899805	4806430.64950561	1564664615.41606	1564664615.41606	1564664615.41606	1564664615.41606
1564664615.46473	3999939.47023787	1194469.06454350	4806430.81070519	1564664615.46473	1564664615.46473	1564664615.46473	1564664615.46473
1564664615.51620	3999939.40269159	1194469.04437271	4806430.89925528	1564664615.51620	1564664615.51620	1564664615.51620	1564664615.51620
1564664615.57621	3999939.22234133	1194469.06655380	4806431.04682577	1564664615.57621	1564664615.57621	1564664615.57621	1564664615.57621
1564664615.61491	3999939.11704821	1194469.11114858	4806431.11493222	1564664615.61491	1564664615.61491	1564664615.61491	1564664615.61491
1564664615.66459	3999938.94045338	1194469.13445111	4806431.26704573	1564664615.66459	1564664615.66459	1564664615.66459	1564664615.66459
1564664615.71534	3999938.76198083	1194469.15719290	4806431.41688771	1564664615.71534	1564664615.71534	1564664615.71534	1564664615.71534
